Bought Date,Product Name,Count,Cost Price,Expiration Date,ID number
2023-09-20,Apple,4,0.5,2023-12-31,55cc
2023-09-21,Apple,4,0.5,2022-12-31,fa83
2023-09-21,Apple,4,0.5,2022-12-31,3278
2023-09-21,Apple,4,0.5,2022-12-31,eb96
2023-09-21,Apple,4,0.5,2022-12-31,9685
2023-09-21,Apple,4,0.5,2022-12-31,6de3
2023-09-21,Apple,4,0.5,2022-12-31,1114
2023-09-21,Apple,4,0.5,2022-12-31,95a8
2023-09-21,Apple,4,0.5,2022-12-31,8331
2023-09-21,Apple,4,0.5,2022-12-31,ae7d
2023-09-21,Apple,4,0.5,2022-12-31,05c2
2023-09-21,Banana,4,0.5,2022-12-31,38cd
2023-09-21,Frikandel,10,1.3,2021-12-31,aafd
